timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.5137,55.6092,0,322.5851,0.001431,6.6659,4.9772,10.2372,12.0688,18.5381,322.3625,322.1234,0.413,0.0488,300355.4799,322686.7455,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.3748,31.6537,0,125.8312,0.001186,22.8991,18.6523,34.408,45.4652,63.1088,125.7423,125.682,0.1063,0.0429,121203.0327,120509.4609,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2928,21.974,0,105.8459,0.00134,37.9173,29.3473,56.0844,70.7222,89.2491,105.7591,105.704,0.1067,0.0351,98648.604,97548.0757,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.2326,29.0412,0,169.4443,0.000957,4.8462,3.7913,7.4521,9.2554,12.4641,169.329,169.2821,0.1267,0.0355,167798.8998,117232.1053,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2613,24.1447,0,130.846,0.000737,60.0081,44.9111,97.0,115.8174,158.8101,130.7751,130.7496,0.0648,0.0316,136908.7745,114425.9859,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1542,18.9345,0,70.3435,0.000549,55.8748,41.9002,84.8585,112.8291,154.2732,70.3247,70.3049,0.02,0.0186,59595.9764,71643.6723,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.3099,26.4836,0,87.5159,0.000873,29.3106,20.9313,46.2072,56.4756,74.13,87.4742,87.4395,0.0713,0.0052,107967.8647,60986.7683,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.4477,66.9257,0,206.2923,0.000862,2.6448,2.1253,3.8809,5.1296,6.9614,206.1669,206.1145,0.1365,0.0413,221795.9117,173571.3385,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,loadgenerator,loadgenerator-n01-11,online-boutique,node-c,0.2895,45.3039,0,440.8667,0.000514,5.0127,3.7016,7.429,10.2097,13.7286,440.738,440.6402,0.1732,0.0533,412433.2815,415593.4463,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,coupon-service,coupon-service-n01-12,online-boutique,node-a,0.4638,48.1484,0,320.8148,0.000656,1.6061,1.2932,2.5976,2.9566,4.564,320.7015,320.6042,0.1684,0.0422,345179.9197,333270.6798,none,none,none,none,normal
2026-06-09 09:00:30,30,EXP_NORMAL_01,RUN_01,normal_traffic,0,inventory-service,inventory-service-n01-13,online-boutique,node-b,0.4773,49.6429,0,318.6788,0.00157,1.4187,1.094,2.3398,2.6645,3.4539,318.4109,318.1784,0.4605,0.0399,396932.2387,290468.4632,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,frontend,frontend-n01-00,online-boutique,node-a,0.7269,82.3659,0,524.4728,0.000537,18.4635,13.3713,28.5376,36.7987,49.5422,524.3505,524.1912,0.1806,0.101,628235.242,530005.2087,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,checkoutservice,checkout-n01-01,online-boutique,node-b,0.4483,36.1333,0,146.7967,0.001179,49.6281,38.1548,84.3523,92.7595,118.3236,146.7286,146.6236,0.1629,0.0103,174690.641,126099.6313,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,cartservice,cart-n01-02,online-boutique,node-c,0.3672,42.3289,0,241.6816,0.000926,9.9012,7.7762,16.4687,19.3248,27.8755,241.5402,241.4579,0.1591,0.0646,242748.0918,205341.6772,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.5284,55.2564,0,331.1069,0.001014,6.9804,4.931,10.9464,14.0005,19.1084,330.9616,330.771,0.2378,0.098,383265.2829,246425.9469,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.3834,31.152,0,127.2452,0.000625,23.1661,18.9341,36.8466,43.094,60.4081,127.1891,127.1657,0.0619,0.0176,147214.0719,111766.0777,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2708,21.4745,0,105.6531,0.001144,38.198,31.1428,63.8008,77.2885,108.0656,105.6071,105.5323,0.1008,0.0201,90730.3062,80331.0938,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.2496,28.966,0,172.7817,0.000817,4.1126,3.2022,6.6005,7.3015,10.7394,172.691,172.6406,0.1068,0.0343,156577.8171,148478.9187,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2593,24.1155,0,126.0387,0.000846,62.6751,51.1277,101.7504,121.2354,166.771,125.9736,125.9321,0.0795,0.0271,117071.328,106698.5474,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1729,18.6999,0,69.2701,0.001498,55.9251,40.7168,94.9646,106.7844,131.7408,69.2328,69.1663,0.0991,0.0047,67412.2436,57785.4471,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.3301,27.3647,0,87.9571,0.000552,31.9189,24.5672,50.8783,56.8137,85.9653,87.9372,87.9085,0.0431,0.0054,89648.6623,77572.4421,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.4138,65.6993,0,205.8458,0.001215,2.1792,1.754,3.4745,4.2103,5.2794,205.7519,205.5958,0.2023,0.0477,230689.753,170551.8154,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,loadgenerator,loadgenerator-n01-11,online-boutique,node-c,0.2797,45.8895,0,445.4175,0.001225,5.1652,3.684,8.621,10.442,13.2517,445.0636,444.8718,0.4138,0.1319,472454.8382,409533.3736,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,coupon-service,coupon-service-n01-12,online-boutique,node-a,0.4917,48.4302,0,328.365,0.000505,1.1337,0.8401,1.7196,2.2314,2.9701,328.2689,328.1993,0.0902,0.0755,411318.9925,257726.5093,none,none,none,none,normal
2026-06-09 09:00:35,35,EXP_NORMAL_01,RUN_01,normal_traffic,0,inventory-service,inventory-service-n01-13,online-boutique,node-b,0.4618,50.013,0,332.2583,0.000756,0.8983,0.6578,1.3943,1.7354,2.1498,332.1152,332.007,0.1492,0.1021,312228.2595,286453.0691,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,frontend,frontend-n01-00,online-boutique,node-a,0.7555,84.6729,0,530.9083,0.001044,17.7658,13.5353,26.5166,36.1596,43.2021,530.6927,530.3539,0.4978,0.0566,632698.1488,366075.4529,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,checkoutservice,checkout-n01-01,online-boutique,node-b,0.4774,36.0209,0,152.6138,0.001826,50.4487,38.6527,78.021,89.1569,127.4019,152.498,152.3351,0.2334,0.0453,183473.1084,135195.7362,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,cartservice,cart-n01-02,online-boutique,node-c,0.3732,42.5057,0,252.7356,0.000631,9.9882,7.0963,16.5776,18.1445,23.9776,252.655,252.576,0.1346,0.025,227089.7706,198419.5252,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.5694,55.4754,0,323.6601,0.001425,6.4131,5.2091,9.6753,12.4019,16.9359,323.4058,323.1988,0.3809,0.0804,380284.1982,220453.87,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.3856,31.3093,0,124.3958,0.001119,22.2687,18.2169,34.0742,41.338,54.0321,124.3384,124.2566,0.1107,0.0285,133069.2633,109164.1825,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2606,22.4166,0,103.8247,0.000487,41.0216,29.9407,63.4376,72.1336,97.7025,103.7962,103.7741,0.0479,0.0027,121253.5385,75555.5265,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.245,29.1284,0,168.0588,0.0008,4.4673,3.4739,7.2445,8.7297,11.9072,168.0056,167.9243,0.1106,0.0239,203193.3849,159046.4068,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2655,24.2001,0,126.7186,0.001659,65.2313,46.6561,103.2337,126.1015,165.7953,126.6433,126.5084,0.1881,0.0221,121232.7533,126953.1199,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1587,19.1775,0,65.4433,0.001129,50.3832,39.2825,83.1496,100.9078,119.6525,65.4082,65.3695,0.0717,0.0022,71869.1219,55156.9335,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.3195,26.6391,0,84.8701,0.001628,32.6762,23.4416,49.9913,65.0769,85.8563,84.7993,84.732,0.1309,0.0073,101177.0944,74628.1019,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.3994,65.9201,0,207.2821,0.001272,1.8353,1.3073,2.7804,3.2126,5.1932,207.1419,207.0184,0.1958,0.0679,209832.0918,160005.241,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,loadgenerator,loadgenerator-n01-11,online-boutique,node-c,0.295,45.7362,0,448.988,0.000599,4.7636,3.4682,6.9811,9.245,11.242,448.8176,448.7192,0.2042,0.0646,422937.5485,420387.4972,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,coupon-service,coupon-service-n01-12,online-boutique,node-a,0.4597,47.9254,0,327.1495,0.001551,1.219,0.8757,1.8585,2.3449,2.9899,326.8204,326.6422,0.41,0.0974,283622.5298,323695.6322,none,none,none,none,normal
2026-06-09 09:00:40,40,EXP_NORMAL_01,RUN_01,normal_traffic,0,inventory-service,inventory-service-n01-13,online-boutique,node-b,0.4585,50.2459,0,330.4831,0.001004,0.7774,0.5909,1.1857,1.3671,2.0547,330.345,330.1511,0.3201,0.0118,282783.0027,249052.6649,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,frontend,frontend-n01-00,online-boutique,node-a,0.7977,83.2682,0,537.4166,0.001609,18.3901,14.3308,28.8827,37.3656,45.4821,536.9819,536.5518,0.7721,0.0928,670479.2896,407180.3435,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,checkoutservice,checkout-n01-01,online-boutique,node-b,0.453,36.345,0,145.9169,0.001408,45.8753,32.3979,68.1157,81.5188,114.4303,145.7759,145.7114,0.1798,0.0257,143326.5738,135547.6184,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,cartservice,cart-n01-02,online-boutique,node-c,0.3707,42.5529,0,239.3697,0.000752,9.9854,7.0331,15.4124,20.0711,26.6668,239.2498,239.1898,0.144,0.0359,215788.7008,215613.2129,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.5518,54.3399,0,322.9771,0.000808,6.5577,5.0421,9.5136,11.5505,17.8124,322.8179,322.716,0.1933,0.0678,357280.9199,323750.0986,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.4198,31.2388,0,127.6766,0.001558,22.4112,16.4203,36.2528,43.1888,55.1949,127.5657,127.4777,0.1974,0.0014,136022.4462,121728.9825,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2793,22.3006,0,100.8983,0.001349,39.2987,31.3249,64.6686,71.3958,95.4891,100.8009,100.7621,0.1198,0.0163,103388.2646,98546.1571,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.2406,29.6093,0,169.4388,0.000925,3.9161,3.197,6.2586,7.7568,11.0971,169.3541,169.282,0.1487,0.0081,195783.8149,158236.259,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2633,24.1738,0,123.6132,0.000535,66.0405,46.6365,110.828,126.5345,177.7011,123.5694,123.5471,0.0613,0.0048,151584.7169,111557.2022,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1532,19.0449,0,64.8301,0.001717,54.6581,39.0801,79.8987,107.7216,138.8521,64.7507,64.7189,0.0979,0.0134,67032.8632,43566.8699,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.3172,26.9248,0,85.9991,0.001383,32.2847,24.4899,49.926,58.1121,86.4696,85.9491,85.8801,0.1107,0.0082,70807.23,58521.5143,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.4039,66.6882,0,204.6187,0.00047,1.8334,1.4751,3.0667,3.5765,5.2161,204.5836,204.5226,0.0827,0.0134,196543.3901,152348.9855,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,loadgenerator,loadgenerator-n01-11,online-boutique,node-c,0.2818,45.4659,0,464.0524,0.000664,4.8203,3.6055,7.1007,9.0554,11.5498,463.904,463.7441,0.2375,0.0708,502098.9556,314287.3099,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,coupon-service,coupon-service-n01-12,online-boutique,node-a,0.4992,48.9374,0,321.142,0.001815,1.025,0.8122,1.5969,2.0578,2.7628,320.9272,320.5591,0.4858,0.0971,332302.9094,294251.0296,none,none,none,none,normal
2026-06-09 09:00:45,45,EXP_NORMAL_01,RUN_01,normal_traffic,0,inventory-service,inventory-service-n01-13,online-boutique,node-b,0.4588,49.957,0,331.1035,0.000918,1.0209,0.7368,1.6973,1.8322,2.5429,330.8863,330.7996,0.2644,0.0395,354820.0029,335452.7411,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,frontend,frontend-n01-00,online-boutique,node-a,0.7526,83.3092,0,523.4652,0.001429,18.4524,13.6042,29.917,34.1423,44.5356,522.9944,522.7173,0.5931,0.1548,547941.5516,408979.019,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,checkoutservice,checkout-n01-01,online-boutique,node-b,0.4606,36.2795,0,145.6493,0.001574,49.6802,36.2499,73.0698,92.2628,137.2135,145.5036,145.4201,0.2052,0.0241,138173.8412,137220.0373,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,cartservice,cart-n01-02,online-boutique,node-c,0.3737,41.7651,0,243.6226,0.000683,10.936,8.1332,17.7944,21.062,30.2796,243.5138,243.4561,0.1075,0.059,250802.7041,213008.1665,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.5581,55.3892,0,326.9739,0.001679,7.0552,5.0199,11.5324,13.0741,17.5175,326.7353,326.425,0.491,0.0579,413617.3635,300531.6805,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.3608,31.0127,0,122.9978,0.000618,22.547,15.839,37.1091,44.2257,62.3061,122.9577,122.9217,0.036,0.0401,143621.688,111697.4848,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2685,22.3743,0,103.8872,0.000505,38.7349,30.5679,63.6425,74.8557,101.7077,103.8631,103.8348,0.0283,0.0241,126534.868,75416.4345,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.2422,28.9474,0,166.4282,0.001502,4.1223,2.945,6.8513,7.2666,11.7179,166.288,166.1783,0.2465,0.0034,207099.4352,115169.9841,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2557,23.8937,0,123.1572,0.001108,62.777,47.8825,94.2232,116.6191,175.619,123.0594,123.0207,0.1347,0.0017,117110.3175,97528.0049,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1527,18.9648,0,66.3864,0.000906,53.2521,39.2158,82.6138,106.3438,145.9978,66.3509,66.3263,0.0427,0.0174,84841.5974,50412.0977,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.337,27.8535,0,84.8333,0.000921,34.1807,27.8402,54.3814,69.066,85.3156,84.7935,84.7552,0.0585,0.0196,80127.1072,86920.5787,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.432,65.243,0,201.1297,0.001653,2.0661,1.627,3.0513,3.6881,5.1635,200.9522,200.7972,0.3068,0.0257,232779.2272,148563.3125,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,loadgenerator,loadgenerator-n01-11,online-boutique,node-c,0.299,46.2932,0,454.7061,0.000852,4.5753,3.4184,6.8887,8.7934,11.707,454.5511,454.3188,0.2323,0.1551,507978.8124,418152.4038,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,coupon-service,coupon-service-n01-12,online-boutique,node-a,0.4717,48.5878,0,328.5291,0.001138,1.1915,0.9416,1.86,2.4018,2.9361,328.3216,328.1552,0.3496,0.0243,301849.8818,232555.0954,none,none,none,none,normal
2026-06-09 09:00:50,50,EXP_NORMAL_01,RUN_01,normal_traffic,0,inventory-service,inventory-service-n01-13,online-boutique,node-b,0.4852,50.5822,0,345.3717,0.001821,1.2185,0.9096,1.9567,2.4329,3.3557,344.9401,344.7428,0.5366,0.0923,374841.4683,350849.7337,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,frontend,frontend-n01-00,online-boutique,node-a,0.8125,84.1803,0,516.8057,0.001294,18.3982,13.6456,30.3708,35.5218,48.395,516.5004,516.1367,0.5142,0.1548,535338.9771,421869.7383,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,checkoutservice,checkout-n01-01,online-boutique,node-b,0.4454,35.4494,0,144.6695,0.001638,51.2063,39.2038,76.1816,100.9196,128.6586,144.5606,144.4325,0.224,0.013,140245.0414,137196.642,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,cartservice,cart-n01-02,online-boutique,node-c,0.35,41.9568,0,238.636,0.001427,9.6821,6.8479,15.7239,17.0049,23.6322,238.385,238.2955,0.2776,0.063,242801.6206,207778.6998,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,productcatalogservice,productcatalog-n01-03,online-boutique,node-a,0.4895,55.969,0,322.2407,0.001022,6.832,4.834,11.0905,11.9888,17.7998,322.1236,321.9113,0.3217,0.0077,366412.7496,288593.9773,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,recommendationservice,recommendation-n01-04,online-boutique,node-b,0.4135,31.7309,0,124.4376,0.001498,22.5002,18.3559,35.8721,45.571,53.8044,124.3546,124.2512,0.1437,0.0426,157149.5193,123772.806,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,shippingservice,shipping-n01-05,online-boutique,node-c,0.2805,22.3358,0,101.0108,0.001226,38.2172,27.8534,58.7971,72.2211,100.6505,100.9403,100.887,0.1118,0.012,96026.2938,91817.6854,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,currencyservice,currency-n01-06,online-boutique,node-a,0.2288,29.1202,0,162.672,0.001203,4.8292,3.422,7.6974,9.4271,12.1838,162.5626,162.4763,0.1455,0.0502,191301.9573,110557.6775,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,paymentservice,payment-n01-07,online-boutique,node-b,0.2688,23.9125,0,124.7309,0.000558,59.379,45.9449,98.9888,109.0173,148.5729,124.7061,124.6613,0.0464,0.0233,111908.9772,124135.5374,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,emailservice,email-n01-08,online-boutique,node-c,0.1592,18.6995,0,63.8178,0.000605,52.7405,38.1689,81.4694,93.9154,139.9691,63.7968,63.7792,0.0177,0.021,69011.0616,50893.8251,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,adservice,ad-n01-09,online-boutique,node-a,0.3037,26.8431,0,82.969,0.000977,32.7986,24.5193,55.35,58.5047,89.8261,82.936,82.8879,0.0802,0.0009,73768.2468,60090.3369,none,none,none,none,normal
2026-06-09 09:00:55,55,EXP_NORMAL_01,RUN_01,normal_traffic,0,redis-cart,redis-cart-n01-10,online-boutique,node-b,0.3876,64.8951,0,200.417,0.001027,2.2257,1.7269,3.7343,4.1229,5.6688,200.333,200.2111,0.1542,0.0516,251248.6427,163139.6679,none,none,none,none,normal
